Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538767936.3788002,1084,1538767936,378407719,base_link,-0.30469526981853085,-0.20072557043949044,-0.3562338415084987,-0.8602136293305584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010087822563946247,-0.3271072208881378,-0.22484928369522092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6668522,0.7747253500000019,14.50403535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767936.700057,1085,1538767936,699651367,base_link,-0.3342552123954598,-0.17538041370921933,-0.2995929401464745,-0.8762187133861271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11977465450763702,-0.32322853803634644,-0.22207498550415036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38245935,0.764918700000002,15.4160538,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767937.0368466,1086,1538767937,36577031,base_link,-0.3231948273987219,-0.13486685785507901,-0.24748411144710392,-0.9033867658850478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0806874930858612,-0.28167244791984564,-0.28917387127876276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18632635,0.9218251000000017,13.8862164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767937.4502835,1087,1538767937,449128135,base_link,-0.31446332493160484,-0.09524201490080464,-0.16498166869186714,-0.9299585070669776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19509024918079376,-0.30557128787040716,-0.30261063575744623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4314926,0.27458620000000156,12.6505785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767937.856953,1088,1538767937,854730471,base_link,-0.33822292377810903,-0.04785186476781982,-0.1100298404116441,-0.933385711851332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05733790993690491,-0.27864959836006165,-0.17147493362426755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,0.8727918500000017,13.3566573,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767938.2538738,1089,1538767938,253528839,base_link,-0.34200962612078684,-0.012264047089947437,-0.038758838630669146,-0.9388166813695296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06846822798252106,-0.2570993304252625,-0.3250539600849151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,1.0591182000000015,12.3956056,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767938.645155,1090,1538767938,644940039,base_link,-0.35076390516536393,0.011882323749577648,0.031886292639644265,-0.935845477393118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13612531125545502,-0.25863894820213323,-0.30745005607604975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.7845320000000016,12.24850585,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767939.0704198,1091,1538767939,70168423,base_link,-0.3631049728005006,0.039353180939469705,0.1184353008325642,-0.9233521459303557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01991337351500988,-0.25387671589851385,-0.2858172953128814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.2647795500000018,14.572681900000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767939.436428,1092,1538767939,426125671,base_link,-0.37821048416614944,0.07492657635337839,0.17091234152473406,-0.9067148445554979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03795843571424484,-0.2736706733703614,-0.2841863632202148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,0.8825985000000015,12.9251647,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767939.860222,1093,1538767939,859958407,base_link,-0.36364458708948394,0.09905121030247714,0.25771920420848715,-0.8896810011460721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01544913835823536,-0.26285082101821905,-0.38329809904098505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,0.5491724000000016,12.67999845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767940.1122339,1094,1538767940,111766695,base_link,-0.36339402434869467,0.1212120658011902,0.302498415332379,-0.8727812594764324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03446696698665619,-0.33718487620353704,-0.23681505024433133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2745862,0.41187930000000167,13.69989005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767940.5827658,1095,1538767940,582129863,base_link,-0.34617064353698224,0.1771500094980131,0.37617359699380193,-0.8409977316335581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07899276167154312,-0.3046280443668366,-0.2587634921073913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,1.147378050000002,16.4947853,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767940.9598103,1096,1538767940,959342471,base_link,-0.3371813572551563,0.1991119022676843,0.45796366367309965,-0.7980804880775039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014505825936794281,-0.29277446866035467,-0.44350326061248774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,0.9708583500000015,12.4740588,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767941.2905962,1097,1538767941,290333639,base_link,-0.32017163146779676,0.21783890099012815,0.5257660974393206,-0.75736804157694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016392482444643974,-0.30702555179595953,-0.3021440505981445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,0.5197524500000014,10.97364135,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767941.6325283,1098,1538767941,632245671,base_link,-0.3020630409417199,0.24175412085542083,0.5748100733722964,-0.7210452440008177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03528846800327301,-0.3248019218444825,-0.29807078838348383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26477955,0.7453054000000017,13.50375705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767941.8612022,1099,1538767941,858795783,base_link,-0.2843016601665961,0.2580184778216953,0.6125312606032491,-0.6909446330299461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11820569634437561,-0.31553429365158087,-0.3315382599830627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,1.2454445500000015,12.85651815,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767942.2318761,1100,1538767942,231366535,base_link,0.24618801647348562,-0.27075667965243305,-0.6755442072320851,0.6400955436836084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07305152714252472,-0.36387962102890015,-0.16211816668510431,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34323275,-0.029419949999998113,15.38663385,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767942.5370138,1101,1538767942,536109127,base_link,0.18655036808051234,-0.26891126283098804,-0.7121698330149872,0.6210473587699039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2574765980243683,-0.27257436513900757,-0.18268148601055142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30400615,1.117958100000002,16.7497582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767942.871829,1102,1538767942,871541447,base_link,0.1730292661369553,-0.27940626477519015,-0.74981297539319,0.5742591002295866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13125766813755035,-0.18093095719814303,-0.3177567422389984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3726527,0.6472389000000015,12.52309205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767943.2696817,1103,1538767943,268852743,base_link,0.17102956497250654,-0.31063794327747085,-0.777388935482396,0.5195376782209403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004589816555380821,-0.18810011446475985,-0.23140633106231687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40207265000000003,0.7354987500000013,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767943.6706917,1104,1538767943,670079431,base_link,0.14776907535193395,-0.30781635834916565,-0.812475853330264,0.4725424612217951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2955513894557953,-0.1673097759485245,-0.2634860575199127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3334261,0.8433719000000014,11.4737805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767944.0926912,1105,1538767944,92355495,base_link,0.11125345367131133,-0.25972043231482694,-0.8617085553045792,0.42145739025351037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3826547861099243,-0.08497037738561633,-0.26041173934936523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48052585000000003,0.7256921000000014,11.18938765,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767944.5531437,1106,1538767944,552484007,base_link,0.0780884095004344,-0.18591321542061576,-0.9017615640455972,0.3823147371521257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.41404950618743896,-0.02201955392956736,-0.18846485018730164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6472389000000001,0.6864655000000013,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767944.9326382,1107,1538767944,931417159,base_link,0.04892138171719812,-0.10587088433904646,-0.9253471947473768,0.3607362241767646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4613696336746216,-0.006632023025304093,-0.1116071492433548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.784532,0.5001391500000011,9.012311350000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767945.2867625,1108,1538767945,284354599,base_link,0.026248934093793606,-0.03404276918292849,-0.9353207050928332,0.3511798142689054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3086521029472351,0.010879138484597206,-0.0053166481666266936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.65704555,0.14709975000000122,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767945.6849205,1109,1538767945,682277319,base_link,0.006436052415748333,0.03769042925417089,-0.9349550647277192,0.3526996395120423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.38161200284957886,0.04540765658020973,-0.016929434612393386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5687857000000001,0.5687857000000013,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767946.062042,1110,1538767946,61819335,base_link,-0.001632304481303883,0.08378254174127192,-0.9318797546536457,0.3529560088001241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.30382272601127625,0.03678447008132936,0.08916188031435013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77472535,-0.009806649999998859,9.32612415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767946.429239,1111,1538767946,428873991,base_link,-0.005543282427294888,0.11637653693598339,-0.9188174019672141,0.37709462408384703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09861131757497787,0.020743269473314303,0.1519492119550705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,0.40207265000000103,8.384685750000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767946.8047516,1112,1538767946,804367751,base_link,0.0005889594779862847,0.12306397435580851,-0.9130694616468402,0.3887918074631145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10206308960914612,-0.015053536742925642,0.016747772693634037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.71588545,0.500139150000001,7.8257067000000005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767947.2390537,1113,1538767947,238690311,base_link,-0.016581735916358763,0.1449196768061897,-0.9021523678072647,0.40601039219228807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28132864832878113,-0.042823676019906984,0.11235801875591278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.50013915,0.13729310000000106,8.65927195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767947.6439939,1114,1538767947,643626983,base_link,-0.0078511422156139,0.10832605026559394,-0.8970291125297718,0.4284187176977873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5195668339729309,-0.05528890714049337,0.17921194434165955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,-0.04903324999999859,11.50320045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767948.055903,1115,1538767948,54068583,base_link,0.027887762042463994,0.014776874708806698,-0.889493661910073,0.4558562735379563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33882686495780945,-0.06523209810256957,0.08076523244380952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,0.5197524500000015,11.79739995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767948.3242614,1116,1538767948,323972743,base_link,0.048069412921298356,-0.03863595914982908,-0.888219612918482,0.4552609289505487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36945590376853943,-0.04255601018667222,-0.033410999923944466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.6766588500000013,10.69905515,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767948.7333753,1117,1538767948,733125703,base_link,0.06955799909779913,-0.10226766635124748,-0.8942464466722788,0.43014683748062554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3887104392051697,-0.0506773814558983,-0.13581600785255432,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,0.3726527000000014,11.13054775,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767949.0606294,1118,1538767949,60312615,base_link,0.08524566015463676,-0.16190684549277215,-0.8937990789043231,0.40944176308379104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20132826268672943,-0.1119222864508629,-0.06996452808380126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,0.4805258500000015,11.7091401,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767949.6168957,1119,1538767949,615197447,base_link,0.07983126368627877,-0.21473769402716059,-0.8990124624457769,0.37321747610385275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14895044267177582,-0.1622633934020996,-0.08611916750669478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3334261,0.6374322500000016,11.9837263,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767949.9326372,1120,1538767949,932413447,base_link,0.0644441633732588,-0.23233291155600658,-0.9050048013626995,0.3504777846390414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018000174313783646,-0.16375747323036197,-0.16797153651714322,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,1.0296982500000016,13.72931,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767950.2786026,1121,1538767950,277952999,base_link,0.05478532461240515,-0.23557202156680862,-0.9193728314044085,0.3102547142872796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05410810559988022,-0.11286826431751254,-0.2565363943576813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.50013915,0.8041453000000013,10.355822400000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767950.758367,1122,1538767950,758099559,base_link,0.04381374730218774,-0.24839473848072338,-0.9359643497722232,0.24566470116378558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035663753747940063,-0.14071774482727054,-0.18715289235115048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.46091255,0.4903325000000014,11.346294050000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767951.091703,1123,1538767951,91481639,base_link,0.031030064489047805,-0.2644464293902629,-0.9405932050098664,0.21068849937719325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012595681473612785,-0.14020109176635745,-0.19119171798229215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6668522,0.8825985000000015,12.11121275,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767951.587197,1124,1538767951,586616167,base_link,0.01931673841708381,-0.27270729174586456,-0.9509218401573121,0.14493188247377897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00741681270301342,-0.13457256555557254,-0.2388331443071365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30400615,0.5687857000000012,9.30651085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767951.9668834,1125,1538767951,966450183,base_link,0.004975876373033148,-0.26831203555471045,-0.958827212223641,0.09292076910061063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02990022487938404,-0.1333851665258408,-0.27287614345550537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.53936575,0.9806650000000012,10.50292215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767952.2996342,1126,1538767952,299398887,base_link,-0.007382914885672609,-0.276619226390538,-0.9599430609001798,0.04400699931243795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17984312772750854,-0.1888602524995804,-0.20321150124073026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.53936575,0.4118793000000014,11.3168741,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767952.7478282,1127,1538767952,747554183,base_link,-0.03879482225082659,-0.30810111296473897,-0.950554873546033,-0.003754774866910348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08538153767585754,-0.18724010884761813,-0.19594225287437436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,1.1964113000000016,12.71922505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.066525,1128,1538767953,66302503,base_link,-0.04853837163879518,-0.3068039254671318,-0.9490229629997405,-0.053579786261293956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009570341557264328,-0.14360263943672183,-0.32514065504074097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,1.0787315000000013,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.5084832,1129,1538767953,507685703,base_link,-0.06401491936315577,-0.3331153488674232,-0.9299371022717926,-0.14196210855790037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3235032558441162,-0.23278512060642248,-0.38359135389328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.06892485,1.0100849500000013,11.2384209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767953.7750018,1130,1538767953,774595175,base_link,-0.09528445329211412,-0.3697310851996793,-0.9038541535909459,-0.1930478350934942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22614897787570953,-0.3845407664775849,-0.290009319782257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5886773,1.000278300000002,15.72005995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767954.1705227,1131,1538767954,169932071,base_link,-0.1213021170133383,-0.3444083962583495,-0.8881056666111975,-0.2791719504676548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24187412858009338,-0.22480271756649023,-0.4715753495693207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.83384355,1.8632635000000017,13.24878415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767954.5682247,1132,1538767954,566518151,base_link,-0.13982049072601743,-0.3343965238527904,-0.8496562687696387,-0.383031878763062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07125566154718399,-0.36367189884185797,-0.4186177551746368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.99047165,0.7060788000000016,12.13082605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767955.0653284,1133,1538767955,64976807,base_link,-0.21340942160410586,-0.32495978707877454,-0.7863754354971799,-0.4800741921817284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0043846238404512405,-0.4522722959518433,-0.29109865427017206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.24544455,1.255251200000002,15.9652262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
